State,#,Sno,N,Name,Took Office,Left Office,Party
Maharashtra,13,17,276,Sudhakarrao Naik,25-Jun-91,22-Feb-93,Indian National Congress
Maharashtra,14,18,277,Sharad Pawar,6-Mar-93,14-Mar-95,Indian National Congress
Maharashtra,15,19,278,Manohar Joshi,14-Mar-95,31-Jan-99,Shiv Sena
Maharashtra,16,20,279,Narayan Rane,1-Feb-99,17-Oct-99,Shiv Sena
Maharashtra,17,21,280,Vilasrao Deshmukh,18-Oct-99,16-Jan-03,Indian National Congress
Maharashtra,18,22,281,Sushil Kumar Shinde,18-Jan-03,30-Oct-04,Indian National Congress
Maharashtra,19,23,282,Vilasrao Deshmukh,1-Nov-04,4-Dec-08,Indian National Congress
Maharashtra,20,24,283,Ashok Chavan,8-Dec-08,15-Oct-09,Indian National Congress
Maharashtra,21,25,284,Ashok Chavan,7-Nov-09,9-Nov-10,Indian National Congress
Maharashtra,22,26,285,Prithviraj Chavan,11-Nov-10,7-Oct-11,Indian National Congress
Manipur,1,1,286,Mairembam Koireng Singh,1-Jul-63,11-Jan-67,Indian National Congress
Manipur,,2,287,(President's rule),12-Jan-67,19-Mar-67,President's Rule
Manipur,,3,288,Mairembam Koireng Singh,20-Mar-67,4-Oct-67,Indian National Congress
Manipur,2,4,289,Longjam Thambou Singh,13-Oct-67,24-Oct-67,Manipur United Front
Manipur,,5,290,President's rule,25-Oct-67,18-Feb-68,President's Rule
Manipur,,6,291,Mairembam Koireng Singh,19-Feb-68,16-Oct-69,Indian National Congress
Manipur,,7,292,President's rule,17-Oct-69,22-Mar-72,President's Rule
Manipur,3,8,293,Mohammed Alimuddin,23-Mar-72,27-Mar-73,Indian National Congress
Manipur,,9,294,President's rule,28-Mar-73,3-Mar-74,President's Rule
Manipur,,10,295,Mohammed Alimuddin,4-Mar-74,9-Jul-74,Manipur People's Party
Manipur,4,11,296,Yangmasho Shaiza,10-Jul-74,5-Dec-74,Manipur Hills Union
Manipur,5,12,297,Raj Kumar Dorendra Singh,6-Dec-74,15-May-77,Indian National Congress
Manipur,,13,298,President's rule,16-May-77,28-Jun-77,President's Rule
Manipur,,14,299,Yangmasho Shaiza,29-Jun-77,13-Nov-79,Janata Party
Manipur,,15,300,President's rule,14-Nov-79,13-Jan-80,President's Rule
Manipur,,16,301,Raj Kumar Dorendra Singh,14-Jan-80,26-Nov-80,Indian National Congress
Manipur,6,17,302,Rishang Keishing,27-Nov-80,27-Feb-81,Indian National Congress
Manipur,,18,303,President's rule,28-Feb-81,18-Jun-81,President's Rule
Manipur,,19,304,Rishang Keishing,19-Jun-81,3-Mar-88,Indian National Congress (I)
Manipur,7,20,305,Raj Kumar Jaichandra Singh,4-Mar-88,22-Feb-90,Indian National Congress
Manipur,8,21,306,Raj Kumar Ranbir Singh,23-Feb-90,6-Jan-92,Manipur People's Party
Manipur,,22,307,President's rule,7-Jan-92,7-Apr-92,President's Rule
Manipur,,23,308,Raj Kumar Dorendra Singh,8-Apr-92,10-Apr-93,Indian National Congress
Manipur,,24,309,President's rule,31-Dec-93,13-Dec-94,President's Rule
Manipur,,25,310,Rishang Keishing,14-Dec-94,15-Dec-97,Indian National Congress
Manipur,9,26,311,Wahengbam Nipamacha Singh,16-Dec-97,14-Feb-01,Manipur State Congress Party
Manipur,10,27,312,Radhabinod Koijam,15-Feb-01,1-Jun-01,Samata Party
Manipur,,28,313,President's rule,2-Jun-01,6-Mar-02,President's Rule
Manipur,11,29,314,Okram Ibobi Singh,7-Mar-02,1-Mar-07,Indian National Congress
Manipur,,30,315,Okram Ibobi Singh,2-Mar-07,7-Oct-11,Indian National Congress
Meghalaya,1,1,316,W.A. Sangma (state becomes autonomous),2-Apr-70,21-Jul-72,APHLC
Meghalaya,2,2,317,"W.A. Sangma (Full-fledged statehood, Interim Govt.)",21-Jul-72,18-Mar-72,APHLC
Meghalaya,3,3,318,W.A. Sangma (1st General Election),18-Mar-72,21-Nov-76,APHLC
Meghalaya,4,4,319,"W.A. Sangma (After Mendipathar Conf, Cong becomes ruling party)",22-Nov-76,3-Mar-78,Indian National Congress
Meghalaya,5,5,320,D.D. Pugh,10-Mar-78,21-Feb-79,APHLC
Meghalaya,6,6,321,D.D. Pugh,21-Feb-79,6-May-79,APHLC
Meghalaya,7,7,322,B.B. Lyngdoh,7-May-79,7-May-81,APHLC
Meghalaya,8,8,323,W.A. Sangma,7-May-81,24-Feb-83,Indian National Congress
Meghalaya,9,9,324,B.B. Lyngdoh,2-Mar-83,31-Mar-83,APHLC
Meghalaya,10,10,325,W.A. Sangma,2-Apr-83,5-Feb-88,Indian National Congress
Meghalaya,11,11,326,P.A. Sangma,6-Feb-88,25-Mar-90,Indian National Congress
Meghalaya,12,12,327,B.B. Lyngdoh,26-Mar-90,10-Oct-91,HPU
Meghalaya,,13,328,President's rule,11-Oct-91,5-Feb-92,President's Rule
Meghalaya,13,14,329,D.D. Lapang,5-Feb-92,19-Feb-93,Indian National Congress
Meghalaya,14,15,330,S.C. Marak,19-Feb-93,27-Feb-98,Indian National Congress
Meghalaya,15,16,331,S.C. Marak,27-Feb-98,10-Mar-98,Indian National Congress
Meghalaya,16,17,332,B.B. Lyngdoh,10-Mar-98,8-Mar-00,UDP
Meghalaya,17,18,333,E.K. Mawlong,8-Mar-00,8-Dec-01,UDP
Meghalaya,18,19,334,Dr. F.A. Khonglam,8-Dec-01,4-Mar-03,UDP
Meghalaya,19,20,335,D.D. Lapang,4-Mar-03,15-Jun-06,Indian National Congress
Meghalaya,20,21,336,J. D. Rymbai,15-Jun-06,10-Mar-07,Indian National Congress
Meghalaya,21,22,337,D.D. Lapang,10-Mar-07,4-Mar-08,Indian National Congress
Meghalaya,22,23,338,D.D. Lapang,4-Mar-08,19-Mar-08,Indian National Congress
Meghalaya,23,24,339,Donkupar Roy,19-Mar-08,18-Mar-09,UDP
Meghalaya,,25,340,President's rule,18-Mar-09,12-May-09,President's Rule
Meghalaya,24,26,341,D.D. Lapang,13-May-09,19-Apr-10,Indian National Congress
Meghalaya,24,27,342,Mukul Sangma,20-Apr-10,7-Oct-11,Indian National Congress
Mizoram,1,1,343,Ch. Chhunga,3-May-72,10-May-77,Mizo Union
Mizoram,,2,344,President's rule,11-May-77,1-Jun-78,President's Rule
Mizoram,2,3,345,Thenphunga Sailo,2-Jun-78,10-Nov-78,People's Conference
Mizoram,,4,346,President's rule,10-Nov-78,8-May-79,President's Rule
Mizoram,3,5,347,Thenphunga Sailo [2],8-May-79,4-May-84,People's Conference
Mizoram,4,6,348,Pu Lalthanhawla,5-May-84,20-Aug-86,Indian National Congress
Mizoram,5,7,349,Pu Laldenga,21-Aug-86,7-Sep-88,Mizo National Front
Mizoram,,8,350,President's rule,7-Sep-88,24-Jan-89,President's Rule
Mizoram,6,9,351,Pu Lalthanhawla [2],24-Jan-89,3-Dec-98,Indian National Congress
Mizoram,7,10,352,Pu Zoramthanga,3-Dec-98,11-Dec-08,Mizo National Front
Mizoram,8,11,353,Pu Lalthanhawla [3],11-Dec-08,7-Oct-11,Indian National Congress
Nagaland,1,1,354,P. Shilu Ao,1-Dec-63,14-Aug-66,Naga Nationalist Organisation
Nagaland,2,2,355,T.N. Angami,14-Aug-66,22-Feb-69,Naga Nationalist Organisation
Nagaland,3,3,356,Hokishe Sema,22-Feb-69,26-Feb-74,Naga Nationalist Organisation
Nagaland,4,4,357,Vizol Angami,26-Feb-74,10-Mar-75,United Democratic Front
Nagaland,5,5,358,John Bosco Jasokie,10-Mar-75,20-Mar-75,Naga National Democratic Party
Nagaland,,6,359,President's rule,20-Mar-75,25-Nov-77,President's Rule
Nagaland,6,7,360,Vizol Angami [2],25-Nov-77,18-Apr-80,United Democratic Front
Nagaland,7,8,361,S.C. Jamir,18-Apr-80,5-Jun-80,United Democratic Front-Progressive
Nagaland,8,9,362,John Bosco Jasokie [2],5-Jun-80,18-Nov-82,Naga National Democratic Party
Nagaland,9,10,363,S.C. Jamir [2],18-Nov-82,28-Oct-86,United Democratic Front-Progressive
Nagaland,10,11,364,Hokishe Sema [2],29-Oct-86,7-Aug-88,Indian National Congress
Nagaland,,12,365,President's rule,7-Aug-88,25-Jan-89,President's Rule
Nagaland,11,13,366,S.C. Jamir [3],25-Jan-89,10-May-90,Indian National Congress
Nagaland,12,14,367,K.L. Chishi,16-May-90,19-Jun-90,Indian National Congress
Nagaland,13,15,368,Vamuzo Phesao,19-Jun-90,2-Apr-92,Nagaland People's Council
Nagaland,,16,369,President's rule,2-Apr-92,22-Feb-93,President's Rule
Nagaland,14,17,370,S.C. Jamir [4],22-Feb-93,6-Mar-03,Indian National Congress
Nagaland,15,18,371,Neiphiu Rio,6-Mar-03,3-Jan-08,Nagaland People's Front
Nagaland,,19,372,President's rule,3-Jan-08,12-Mar-08,President's Rule
Nagaland,16,20,373,Neiphiu Rio [2],12-Mar-08,7-Oct-11,Nagaland People's Front
Orissa,1,1,374,Harekrushna Mahatab,26-Jan-50,12-May-50,Indian National Congress
Orissa,2,2,375,Nabakrushna Choudhury,12-May-50,15-Oct-56,Indian National Congress
Orissa,3,3,376,Harekrushna Mahatab,15-Oct-56,25-Feb-61,Indian National Congress
Orissa,4,4,377,Biju Pattanaik,28-Jun-61,2-Oct-63,Indian National Congress
Orissa,5,5,378,Biren Mitra,2-Oct-63,21-Feb-65,Indian National Congress
Orissa,6,6,379,Sadashiva Tripathy,2-Oct-65,8-Mar-67,Indian National Congress
Orissa,7,7,380,Rajendra Narayan Singh Deo,8-Mar-67,9-Jan-71,Swatantra Party
Orissa,8,8,381,Biswanath Das,3-Apr-71,14-Jun-72,United Front
Orissa,9,9,382,Nandini Satpathy,14-Jun-72,3-Mar-73,Indian National Congress
Orissa,10,10,383,Nandini Satpathy,6-Mar-73,16-Dec-76,Indian National Congress
Orissa,11,11,384,Binayak Acharya,29-Dec-76,25-Jun-77,Indian National Congress
Orissa,12,12,385,Nilamani Routray,25-Jun-77,17-Feb-80,Janata Party
Orissa,13,13,386,Janaki Ballabh Pattanaik,9-Jun-80,7-Dec-89,Indian National Congress
Orissa,14,14,387,Hemananda Biswal,7-Dec-89,5-Mar-90,Indian National Congress
Orissa,15,15,388,Biju Pattanaik,5-Mar-90,15-Mar-95,Janata Dal
Orissa,16,16,389,Janaki Ballabh Pattanaik,15-Mar-95,17-Feb-99,Indian National Congress
Orissa,17,17,390,Giridhar Gamang,17-Feb-99,6-Dec-99,Indian National Congress
Orissa,18,18,391,Hemananda Biswal,6-Dec-99,5-Mar-00,Indian National Congress
Orissa,19,19,392,Naveen Patnaik,5-Mar-00,7-Oct-11,Biju Janata Dal
Punjab,1,1,393,Dr Gopi Chand Bhargava,15-Aug-47,13-Apr-49,Indian National Congress
Punjab,2,2,394,Bhim Sen Sachar,13-Apr-49,18-Oct-49,Indian National Congress
Punjab,3,3,395,Dr Gopi Chand Bhargava,18-Oct-49,20-Jun-51,Indian National Congress
Punjab,4,4,396,President's Rule,20-Jun-51,17-Apr-52,President's Rule
Punjab,5,5,397,Bhim Sen Sachar,17-Apr-52,23-Jan-56,Indian National Congress
Punjab,6,6,398,Pratap Singh Kairon,23-Jan-56,21-Jun-64,Indian National Congress
Punjab,7,7,399,Dr Gopi Chand Bhargava,21-Jun-64,6-Jul-64,Indian National Congress
Punjab,8,8,400,Ram Kishan,7-Jul-64,5-Jul-66,Indian National Congress
Punjab,9,9,401,President's Rule,5-Jul-66,1-Nov-66,President's Rule
Punjab,10,10,402,Giani Gurmukh Singh Mussafir,1-Nov-66,8-Mar-67,Indian National Congress
Punjab,11,11,403,Justice Gurnam Singh,8-Mar-67,25-Nov-67,Shiromani Akali Dal
Punjab,12,12,404,Lachhman Singh Gill,25-Nov-67,23-Aug-68,Shiromani Akali Dal
Punjab,13,13,405,President's Rule,23-Aug-68,17-Feb-69,President's Rule
Punjab,14,14,406,Justice Gurnam Singh,17-Feb-69,27-Mar-70,Shiromani Akali Dal
Punjab,15,15,407,Parkash Singh Badal,27-Mar-70,14-Jun-71,Shiromani Akali Dal
Punjab,16,16,408,President's Rule,14-Jun-71,17-Mar-72,President's Rule
Punjab,17,17,409,Giani Zail Singh,17-Mar-72,30-Apr-77,Indian National Congress
Punjab,18,18,410,President's Rule,30-Apr-77,20-Jun-77,President's Rule
Punjab,19,19,411,Parkash Singh Badal,20-Jun-77,17-Feb-80,Shiromani Akali Dal
Punjab,20,20,412,President's Rule,17-Feb-80,6-Jun-80,President's Rule
Punjab,21,21,413,Darbara Singh,6-Jun-80,10-Oct-83,Indian National Congress
Punjab,22,22,414,President's Rule,10-Oct-83,29-Sep-85,President's Rule
Punjab,23,23,415,Surjit Singh Barnala,29-Sep-85,11-Jun-87,Shiromani Akali Dal
Punjab,24,24,416,President's Rule,11-Jun-87,25-Feb-92,President's Rule
Punjab,25,25,417,Beant Singh,25-Feb-92,31-Aug-95,Indian National Congress
Punjab,26,26,418,Harcharan Singh Brar,31-Aug-95,21-Jan-96,Indian National Congress
Punjab,27,27,419,Rajinder Kaur Bhattal,21-Jan-96,12-Feb-97,Indian National Congress
Punjab,28,28,420,Parkash Singh Badal,12-Feb-97,26-Feb-02,Shiromani Akali Dal
Punjab,29,29,421,Amarinder Singh,26-Feb-02,1-Mar-07,Indian National Congress
Punjab,30,30,422,Parkash Singh Badal,1-Mar-07,7-Oct-11,Shiromani Akali Dal
Rajasthan,1,1,423,Heera Lal Shastri,7-Apr-49,5-Jan-51,Indian National Congress
Rajasthan,2,2,424,C S Venkatachari,6-Jan-51,25-Apr-51,Indian National Congress
Rajasthan,3,3,425,Jai Narayan Vyas,26-Apr-51,3-Mar-52,Indian National Congress
Rajasthan,4,4,426,Tika Ram Paliwal,3-Mar-52,31-Oct-52,Indian National Congress
Rajasthan,5,5,427,Jai Narayan Vyas [2],1-Nov-52,12-Nov-54,Indian National Congress
Rajasthan,6,6,428,Mohan Lal Sukhadia,13-Nov-54,11-Apr-57,Indian National Congress
Rajasthan,7,7,429,Mohan Lal Sukhadia [2],11-Apr-57,11-Mar-62,Indian National Congress
Rajasthan,8,8,430,Mohan Lal Sukhadia [3],12-Mar-62,13-Mar-67,Indian National Congress
Rajasthan,9,9,431,Mohan Lal Sukhadia [4],26-Apr-67,9-Jul-71,Indian National Congress
Rajasthan,10,10,432,Barkatullah Khan,9-Jul-71,11-Aug-73,Indian National Congress
Rajasthan,11,11,433,Hari Dev Joshi,11-Aug-73,29-Apr-77,Indian National Congress
Rajasthan,12,12,434,Bhairon Singh Shekhawat,22-Jun-77,16-Feb-80,Janata Party
Rajasthan,13,13,435,Jagannath Pahadia,6-Jun-80,13-Jul-81,Indian National Congress
Rajasthan,14,14,436,Shiv Charan Mathur,14-Jul-81,23-Feb-85,Indian National Congress
Rajasthan,15,15,437,Hira Lal Devpura,23-Feb-85,10-Mar-85,Indian National Congress
Rajasthan,16,16,438,Hari Dev Joshi [2],10-Mar-85,20-Jan-88,Indian National Congress
Rajasthan,17,17,439,Shiv Charan Mathur [2],20-Jan-88,4-Dec-89,Indian National Congress
Rajasthan,18,18,440,Hari Dev Joshi [3],4-Dec-89,4-Mar-90,Indian National Congress
Rajasthan,19,19,441,Bhairon Singh Shekhawat [2],4-Mar-90,15-Dec-92,Bharatiya Janata Party
Rajasthan,20,20,442,Bhairon Singh Shekhawat [3],4-Dec-93,29-Nov-98,Bharatiya Janata Party
Rajasthan,21,21,443,Ashok Gehlot,1-Dec-98,8-Dec-03,Indian National Congress
Rajasthan,22,22,444,Vasundhara Raje Scindia,8-Dec-03,11-Dec-08,Bharatiya Janata Party
Rajasthan,23,23,445,Ashok Gehlot [2],12-Dec-08,7-Oct-11,Indian National Congress
Sikkim,1,1,446,Kazi Lhendup Dorjee,16-May-75,18-Aug-79,Indian National Congress
Sikkim,,2,447,President's rule,18-Aug-79,18-Oct-79,President's Rule
Sikkim,2,3,448,Nar Bahadur Bhandari,18-Oct-79,11-May-84,Sikkim Janata Parishad
Sikkim,3,4,449,Bhim Bahadur Gurung,11-May-84,25-May-84,Indian National Congress
Sikkim,,5,450,President's rule,25-May-84,8-Mar-85,President's Rule
Sikkim,4,6,451,Nar Bahadur Bhandari [2],8-Mar-85,17-Jun-94,Sikkim Sangram Parishad
Sikkim,5,7,452,Sanchaman Limboo,17-Jun-94,12-Dec-94,Sikkim Sangram Parishad
Sikkim,6,8,453,Pawan Kumar Chamling,12-Dec-94,7-Oct-11,Sikkim Democratic Front
Tamil Nadu,1,1,454,C. N. Annadurai,14-Jan-69,3-Feb-69,DMK
Tamil Nadu,2,2,455,V.R. Nedunchezhiyan (acting)[18],3-Feb-69,10-Feb-69,DMK
Tamil Nadu,3,3,456,M. Karunanidhi,10-Feb-69,4-Jan-71,DMK
Tamil Nadu,4,4,457,M. Karunanidhi,31-Jan-76,1-Jan-00,DMK
Tamil Nadu,,5,458,President's rule[18],31-Jan-76,30-Jun-77,President's Rule
Tamil Nadu,5,6,459,M. G. Ramachandran,30-Jun-77,17-Feb-80,AIADMK
Tamil Nadu,,7,460,President's rule,17-Feb-80,9-Jun-80,President's Rule
Tamil Nadu,6,8,461,M. G. Ramachandran,9-Jun-80,15-Nov-84,AIADMK
Tamil Nadu,7,9,462,M. G. Ramachandran,24-Dec-87,2-Jan-00,AIADMK
Tamil Nadu,8,10,463,V.R. Nedunchezhiyan (acting)[18],24-Dec-87,7-Jan-88,AIADMK
Tamil Nadu,9,11,464,Janaki Ramachandran,7-Jan-88,30-Jan-88,AIADMK
Tamil Nadu,,12,465,President's rule,30-Jan-88,27-Jan-89,President's Rule
Tamil Nadu,10,13,466,M. Karunanidhi,27-Jan-89,30-Jan-91,DMK
Tamil Nadu,,14,467,President's rule,30-Jan-91,24-Jun-91,President's Rule
Tamil Nadu,11,15,468,J. Jayalalithaa,24-Jun-91,12-May-96,AIADMK
Tamil Nadu,12,16,469,M. Karunanidhi,13-May-96,13-May-01,DMK
Tamil Nadu,,17,470,J. Jayalalithaa,14-May-01,21-Sep-01,AIADMK
Tamil Nadu,13,18,471,O. Panneerselvam,21-Sep-01,1-Mar-02,AIADMK
Tamil Nadu,14,19,472,J. Jayalalithaa,2-Mar-02,12-May-06,AIADMK
Tamil Nadu,15,20,473,M. Karunanidhi,13-May-06,15-May-11,DMK
Tamil Nadu,16,21,474,J. Jayalalithaa,16-May-11,7-Oct-11,AIADMK
Tripura,1,1,475,Sachindra Lal Singh,1-Jul-63,1-Nov-71,Indian National Congress
Tripura,,2,476,President's rule,1-Nov-71,20-Mar-72,President's Rule
Tripura,2,3,477,Sukhamoy Sen Gupta,20-Mar-72,31-Mar-77,Indian National Congress
Tripura,3,4,478,Prafulla Kumar Das,1-Apr-77,25-Jul-77,Congress for Democracy
Tripura,4,5,479,Radhika Ranjan Gupta,26-Jul-77,4-Nov-77,Janata Party
Tripura,,6,480,President's rule,5-Nov-77,5-Jan-78,President's Rule
Tripura,5,7,481,Nripen Chakraborty,5-Jan-78,5-Feb-88,Communist Party of India (Marxist)
Tripura,6,8,482,Sudhir Ranjan Majumdar,5-Feb-88,19-Feb-92,Indian National Congress
Tripura,7,9,483,Samir Ranjan Barman,19-Feb-92,10-Mar-93,Indian National Congress
Tripura,,10,484,President's rule,11-Mar-93,10-Apr-93,President's Rule
Tripura,8,11,485,Dasarath Deb,10-Apr-93,11-Mar-98,Communist Party of India (Marxist)
Tripura,9,12,486,Manik Sarkar,11-Mar-98,7-Oct-11,Communist Party of India (Marxist)
Uttarakhand,1,1,487,Nityanand Swami,9-Nov-00,29-Oct-01,Bharatiya Janata Party
Uttarakhand,2,2,488,Bhagat Singh Koshiyari,30-Oct-01,1-Mar-02,Bharatiya Janata Party
Uttarakhand,3,3,489,Narayan Dutt Tiwari,2-Mar-02,7-Mar-07,Indian National Congress
Uttarakhand,4,4,490,Bhuwan Chandra Khanduri,8-Mar-07,23-Jun-09,Bharatiya Janata Party
Uttarakhand,5,5,491,Ramesh Pokhriyal Nishank,24-Jun-09,10-Sep-11,Bharatiya Janata Party
Uttarakhand,4,6,492,Bhuwan Chandra Khanduri,11-Sep-11,7-Oct-11,Bharatiya Janata Party
West Bengal,1,1,493,Dr. Prafulla Chandra Ghosh,15-Aug-47,14-Jan-48,Indian National Congress
West Bengal,2,2,494,Dr. Bidhan Chandra Roy,14-Jan-48,1-Jul-62,Indian National Congress
West Bengal,,3,495,President's rule,1-Jul-62,8-Jul-62,President's Rule
West Bengal,3,4,496,Prafulla Chandra Sen,8-Jul-62,15-Mar-67,Indian National Congress
West Bengal,4,5,497,Ajoy Kumar Mukherjee,15-Mar-67,2-Nov-67,Bangla Congress Party in United Front
West Bengal,5,6,498,Dr. Prafulla Chandra Ghosh,2-Nov-67,20-Feb-68,Non-party in Progressive Democratic
West Bengal,,7,499,President's rule,20-Feb-68,25-Feb-69,President's Rule
West Bengal,6,8,500,Ajoy Kumar Mukherjee,25-Feb-69,19-Mar-70,Bangla Congress Party in United Front
West Bengal,,9,501,President's rule,19-Mar-70,2-Apr-71,President's Rule
West Bengal,7,10,502,Ajoy Kumar Mukherjee,2-Apr-71,28-Jun-71,Indian National Congress
West Bengal,,11,503,President's rule,28-Jun-71,19-Mar-72,President's Rule
West Bengal,8,12,504,Siddhartha Shankar Ray,19-Mar-72,21-Jun-77,Indian National Congress
West Bengal,9,13,505,Jyoti Basu,21-Jun-77,6-Nov-00,Communist Party of India (Marxist)
West Bengal,10,14,506,Buddhadeb Bhattacharya,6-Nov-00,13-May-11,Communist Party of India (Marxist)
West Bengal,11,15,507,Mamata Banerjee,20-May-11,7-Oct-11,All India Trinamool Congress
Uttar Pradesh,1,1,508,Nawab Sir Muhammad Ahmad Said Khan Chhatari,3-Apr-37,16-Jul-37,Independent
Uttar Pradesh,2,2,509,Govind Ballabh Pant,17-Jul-37,2-Nov-39,Indian National Congress
Uttar Pradesh,,3,510,Govind Ballabh Pant,1-Apr-46,25-Jan-50,Indian National Congress
Uttar Pradesh,,4,511,Govind Ballabh Pant,26-Jan-50,20-May-52,Indian National Congress
Uttar Pradesh,,5,512,Govind Ballabh Pant,20-May-52,27-Dec-54,Indian National Congress
Uttar Pradesh,3,6,513,Sampurnanand,28-Dec-54,9-Apr-57,Indian National Congress
Uttar Pradesh,,7,514,Sampurnanand,10-Apr-57,6-Dec-60,Indian National Congress
Uttar Pradesh,4,8,515,Chandra Bhanu Gupta,7-Dec-60,14-Apr-62,Indian National Congress
Uttar Pradesh,,9,516,Chandra Bhanu Gupta,14-Apr-62,1-Oct-63,Indian National Congress
Uttar Pradesh,5,10,517,Sucheta Kriplani,2-Oct-63,13-Mar-67,Indian National Congress
Uttar Pradesh,6,11,518,Chandra Bhanu Gupta [2],14-Mar-67,2-Apr-67,Indian National Congress
Uttar Pradesh,7,12,519,Charan Singh,3-Apr-67,25-Feb-68,Bharatiya Lok Dal
Uttar Pradesh,,13,520,President's Rule,17-Feb-68,26-Feb-69,President's Rule
Uttar Pradesh,8,14,521,Chandra Bhanu Gupta [3],26-Feb-69,17-Feb-70,Indian National Congress
Uttar Pradesh,9,15,522,Charan Singh [2],18-Feb-70,1-Oct-70,Bharatiya Lok Dal
Uttar Pradesh,,16,523,President's Rule,2-Oct-70,18-Oct-70,President's Rule
Uttar Pradesh,10,17,524,Tribhuvana Narayana Singh,18-Oct-70,3-Apr-71,Indian National Congress
Uttar Pradesh,11,18,525,Kamalapati Tripathi,4-Apr-71,12-Jun-73,Indian National Congress
Uttar Pradesh,,19,526,President's Rule,12-Jun-73,8-Nov-73,President's Rule
Uttar Pradesh,12,20,527,Hemwati Nandan Bahuguna,8-Nov-73,4-Apr-74,Indian National Congress
Uttar Pradesh,,21,528,Hemwati Nandan Bahuguna,5-Apr-74,29-Nov-75,Indian National Congress
Uttar Pradesh,,22,529,President's Rule,30-Nov-75,21-Jan-76,President's Rule
Uttar Pradesh,13,23,530,Narayan Dutt Tiwari,21-Jan-76,30-Apr-77,Indian National Congress
Uttar Pradesh,,24,531,President's Rule,30-Apr-77,23-Jun-77,President's Rule
Uttar Pradesh,14,25,532,Ram Naresh Yadav,23-Jun-77,27-Feb-79,Janata Party
Uttar Pradesh,15,26,533,Banarsi Das,28-Feb-79,17-Feb-80,Janata Party
Uttar Pradesh,,27,534,President's Rule,17-Feb-80,9-Jun-80,President's Rule
Uttar Pradesh,16,28,535,Vishwanath Pratap Singh,9-Jun-80,18-Jul-82,Indian National Congress
Uttar Pradesh,17,29,536,Sripati Mishra,19-Jul-82,2-Aug-84,Indian National Congress
Uttar Pradesh,18,30,537,Narayan Dutt Tiwari [2],3-Aug-84,10-Mar-85,Indian National Congress
Uttar Pradesh,,31,538,Narayan Dutt Tiwari [2],11-Mar-85,24-Sep-85,Indian National Congress
Uttar Pradesh,19,32,539,Vir Bahadur Singh,24-Sep-85,24-Jun-88,Indian National Congress
Uttar Pradesh,20,33,540,Narayan Dutt Tiwari [3],25-Jun-88,5-Dec-89,Indian National Congress
Uttar Pradesh,21,34,541,Mulayam Singh Yadav,5-Dec-89,24-Jun-91,Janata Dal
Uttar Pradesh,22,35,542,Kalyan Singh,24-Jun-91,6-Dec-92,Bharatiya Janata Party
Uttar Pradesh,,36,543,President's Rule,6-Dec-92,4-Dec-93,President's Rule
Uttar Pradesh,23,37,544,Mulayam Singh Yadav [2],4-Dec-93,3-Jun-95,Samajwadi Party
Uttar Pradesh,24,38,545,Mayawati,3-Jun-95,18-Oct-95,Bahujan Samaj Party
Uttar Pradesh,,39,546,President's Rule,18-Oct-95,21-Mar-97,President's Rule
Uttar Pradesh,25,40,547,Mayawati [2],21-Mar-97,21-Sep-97,Bahujan Samaj Party
Uttar Pradesh,26,41,548,Kalyan Singh [2],21-Sep-97,21-Feb-98,Bharatiya Janata Party
Uttar Pradesh,,42,549,Jagdambika Pal,21-Feb-98,23-Feb-98,Indian National Congress
Uttar Pradesh,27,43,550,Kalyan Singh [3],23-Feb-98,12-Nov-99,Bharatiya Janata Party
Uttar Pradesh,28,44,551,Ram Prakash Gupta,12-Nov-99,28-Oct-00,Bharatiya Janata Party
Uttar Pradesh,29,45,552,Rajnath Singh,28-Oct-00,8-Mar-02,Bharatiya Janata Party
Uttar Pradesh,,46,553,President's Rule,8-Mar-02,3-May-02,President's Rule
Uttar Pradesh,30,47,554,Mayawati [3],3-May-02,29-Aug-03,Bahujan Samaj Party
Uttar Pradesh,31,48,555,Mulayam Singh Yadav [3],29-Aug-03,13-May-07,Samajwadi Party
Uttar Pradesh,32,49,556,Mayawati [4],13-May-07,7-Oct-11,Bahujan Samaj Party
